"Dia","Mes","Ano","Caudal_Diario","date","chirps","chirts","viento","humedad","lon.x","lat.x","lon.y","lat.y","caudal_lag_1m","caudal_lag_2m","caudal_lag_3m","caudal_lag_4m","caudal_lag_5m","caudal_lag_6m","temp_lag_2m","temp_lag_3m","temp_lag_4m","temp_lag_5m","temp_lag_6m","prep_lag_1m","prep_lag_2m","prep_lag_3m","prep_lag_4m","prep_lag_5m","prep_lag_6m","NINO3.4"
24,7,1983,46.1,1983-07-24,4.73634958267212,30.4332237243652,0,0.017700016,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,45.3,23.6,16.7,11.3,14.2,18.4,30.2431230545044,31.6571607589722,30.7822751998901,31.6810750961304,30.8723211288452,6.35148572921753,28.7013072967529,24.4310750961304,9.13922214508057,6.44489669799805,0,27.18
25,7,1983,41.5,1983-07-25,6.19484519958496,30.8693523406982,-1.300003,0.01880002,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,43.2,25.4,16,12.1,14,18.3,32.7189750671387,30.2431230545044,31.6571607589722,30.7822751998901,31.6810750961304,4.73634958267212,6.35148572921753,28.7013072967529,24.4310750961304,9.13922214508057,6.44489669799805,27.18
26,7,1983,39.3,1983-07-26,9.77999877929688,31.991060256958,-0.80000305,0.018900007,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,43.9,26.5,15.3,14.4,13.9,18.1,30.4332237243652,32.7189750671387,30.2431230545044,31.6571607589722,30.7822751998901,6.19484519958496,4.73634958267212,6.35148572921753,28.7013072967529,24.4310750961304,9.13922214508057,27.18
27,7,1983,37.2,1983-07-27,0,31.6172647476196,1,0.018300027,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,40.4,37.9,14.6,34.7,13.7,24.7,30.8693523406982,30.4332237243652,32.7189750671387,30.2431230545044,31.6571607589722,9.77999877929688,6.19484519958496,4.73634958267212,6.35148572921753,28.7013072967529,24.4310750961304,27.18
28,7,1983,37.2,1983-07-28,20.9042816162109,32.0442419052124,-1.300003,0.018600017,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,NA,53.7,14,21.6,20.3,21.9,31.991060256958,30.8693523406982,30.4332237243652,32.7189750671387,30.2431230545044,0,9.77999877929688,6.19484519958496,4.73634958267212,6.35148572921753,28.7013072967529,27.18
29,7,1983,41,1983-07-29,24.0214223861694,31.7176933288574,-2.399994,0.018100023,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,34,53.5,13.4,23,18.6,20.2,31.6172647476196,31.991060256958,30.8693523406982,30.4332237243652,32.7189750671387,20.9042816162109,0,9.77999877929688,6.19484519958496,4.73634958267212,6.35148572921753,27.18
30,7,1983,47.3,1983-07-30,12.8971400260925,32.3056030273438,-1.199997,0.018100023,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,33,53.3,12.7,24.5,17.3,18.5,32.0442419052124,31.6172647476196,31.991060256958,30.8693523406982,30.4332237243652,24.0214223861694,20.9042816162109,0,9.77999877929688,6.19484519958496,4.73634958267212,27.18
31,7,1983,47.7,1983-07-31,27.1385641098022,31.9534206390381,0.6000061,0.018600017,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,55.4,50.4,12.7,37.1,16.1,17.5,31.7176933288574,32.0442419052124,31.6172647476196,31.991060256958,30.8693523406982,12.8971400260925,24.0214223861694,20.9042816162109,0,9.77999877929688,6.19484519958496,27.18
1,8,1983,54.7,1983-08-01,13.0741987228394,31.6274423599243,-1.3999939,0.018400013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,72.4,43.8,12.7,30.1,12.9,17.4,32.3056030273438,31.7176933288574,32.0442419052124,31.6172647476196,31.991060256958,27.1385641098022,12.8971400260925,24.0214223861694,20.9042816162109,0,9.77999877929688,26.59
2,8,1983,76,1983-08-02,4.00029897689819,31.576509475708,-0.30000305,0.018000007,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,56.7,41,13.4,25.8,12.8,17.2,31.9534206390381,32.3056030273438,31.7176933288574,32.0442419052124,31.6172647476196,13.0741987228394,27.1385641098022,12.8971400260925,24.0214223861694,20.9042816162109,0,26.59
3,8,1983,65.4,1983-08-03,6.53709936141968,30.7510013580322,0.19999695,0.018000007,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,43.8,65,12.7,18.9,12.7,17.1,31.6274423599243,31.9534206390381,32.3056030273438,31.7176933288574,32.0442419052124,4.00029897689819,13.0741987228394,27.1385641098022,12.8971400260925,24.0214223861694,20.9042816162109,26.59
4,8,1983,57.2,1983-08-04,0,32.8615016937256,0.5,0.01820001,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,41.5,73.9,12.7,17.3,13.5,16.9,31.576509475708,31.6274423599243,31.9534206390381,32.3056030273438,31.7176933288574,6.53709936141968,4.00029897689819,13.0741987228394,27.1385641098022,12.8971400260925,24.0214223861694,26.59
5,8,1983,58.4,1983-08-05,9.07389974594116,30.8253355026245,0.69999695,0.01790002,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,39.3,67.8,13.4,19.7,13.7,16.8,30.7510013580322,31.576509475708,31.6274423599243,31.9534206390381,32.3056030273438,0,6.53709936141968,4.00029897689819,13.0741987228394,27.1385641098022,12.8971400260925,26.59
6,8,1983,64.4,1983-08-06,26.3778734207153,30.3626642227173,-0.59999084,0.018100023,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,38.2,73.1,15.9,31.5,12.7,16.6,32.8615016937256,30.7510013580322,31.576509475708,31.6274423599243,31.9534206390381,9.07389974594116,0,6.53709936141968,4.00029897689819,13.0741987228394,27.1385641098022,26.59
7,8,1983,67.4,1983-08-07,0,30.5574493408203,0.19999695,0.018700004,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,38.5,63.6,17,36.5,14.5,16.5,30.8253355026245,32.8615016937256,30.7510013580322,31.576509475708,31.6274423599243,26.3778734207153,9.07389974594116,0,6.53709936141968,4.00029897689819,13.0741987228394,26.59
8,8,1983,55.3,1983-08-08,3.06544494628906,29.297194480896,-0.5,0.01910001,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,42,58.5,16.3,24.8,15.6,16.4,30.3626642227173,30.8253355026245,32.8615016937256,30.7510013580322,31.576509475708,0,26.3778734207153,9.07389974594116,0,6.53709936141968,4.00029897689819,26.59
9,8,1983,52.2,1983-08-09,8.95410847663879,31.8945970535278,0.30000305,0.017400026,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,42.6,83.5,23,22.8,15.1,16.2,30.5574493408203,30.3626642227173,30.8253355026245,32.8615016937256,30.7510013580322,3.06544494628906,0,26.3778734207153,9.07389974594116,0,6.53709936141968,26.59
10,8,1983,46.1,1983-08-10,0,30.4629907608032,-0.8999939,0.01880002,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,51.6,72.7,21.9,31.6,14.9,16.1,29.297194480896,30.5574493408203,30.3626642227173,30.8253355026245,32.8615016937256,8.95410847663879,3.06544494628906,0,26.3778734207153,9.07389974594116,0,26.59
11,8,1983,53.8,1983-08-11,7.92922043800354,30.9059457778931,-1.0999908,0.018400013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,41.5,65.1,19.8,26.3,13.1,15.9,31.8945970535278,29.297194480896,30.5574493408203,30.3626642227173,30.8253355026245,0,8.95410847663879,3.06544494628906,0,26.3778734207153,9.07389974594116,26.59
12,8,1983,41.5,1983-08-12,7.92922043800354,31.2115049362183,-0.3999939,0.018700004,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,37.2,71.5,25.8,25.4,12.5,23.7,30.4629907608032,31.8945970535278,29.297194480896,30.5574493408203,30.3626642227173,7.92922043800354,0,8.95410847663879,3.06544494628906,0,26.3778734207153,26.59
13,8,1983,41.5,1983-08-13,2.79808974266052,31.0868463516235,-1.3999939,0.018300027,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,36.7,62.9,40.8,24.4,13.8,20.8,30.9059457778931,30.4629907608032,31.8945970535278,29.297194480896,30.5574493408203,7.92922043800354,7.92922043800354,0,8.95410847663879,3.06544494628906,0,26.59
14,8,1983,45.1,1983-08-14,0,31.1822490692139,-0.69999695,0.018000007,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,NA,60.2,43,23.6,26.3,17.5,31.2115049362183,30.9059457778931,30.4629907608032,31.8945970535278,29.297194480896,2.79808974266052,7.92922043800354,7.92922043800354,0,8.95410847663879,3.06544494628906,26.59
15,8,1983,42.5,1983-08-15,18.656530380249,29.5550537109375,-0.5,0.01820001,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,50.8,60.6,36.6,22.7,14.4,15.3,31.0868463516235,31.2115049362183,30.9059457778931,30.4629907608032,31.8945970535278,0,2.79808974266052,7.92922043800354,7.92922043800354,0,8.95410847663879,26.59
16,8,1983,39.3,1983-08-16,6.74961256980896,30.0087623596191,-1.5,0.018600017,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,51.2,63.7,34.8,22,17.8,15.2,31.1822490692139,31.0868463516235,31.2115049362183,30.9059457778931,30.4629907608032,18.656530380249,0,2.79808974266052,7.92922043800354,7.92922043800354,0,26.59
17,8,1983,39,1983-08-17,13.4992251396179,29.5267457962036,-0.30000305,0.01850003,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,41.5,67.4,31.7,21.7,11.2,15,29.5550537109375,31.1822490692139,31.0868463516235,31.2115049362183,30.9059457778931,6.74961256980896,18.656530380249,0,2.79808974266052,7.92922043800354,7.92922043800354,26.59
18,8,1983,40.1,1983-08-18,13.4992251396179,30.6914901733398,0.5,0.01730001,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,37.2,56.2,35,20.4,11.3,14.9,30.0087623596191,29.5550537109375,31.1822490692139,31.0868463516235,31.2115049362183,13.4992251396179,6.74961256980896,18.656530380249,0,2.79808974266052,7.92922043800354,26.59
19,8,1983,40.4,1983-08-19,3.56284499168396,31.175440788269,0.1000061,0.017500013,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,34.1,56,38.5,19.6,11.9,14.7,29.5267457962036,30.0087623596191,29.5550537109375,31.1822490692139,31.0868463516235,13.4992251396179,13.4992251396179,6.74961256980896,18.656530380249,0,2.79808974266052,26.59
20,8,1983,37.2,1983-08-20,6.74961256980896,29.6052331924438,-1.199997,0.01850003,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,37.2,52.2,31.1,18.9,11.9,14.6,30.6914901733398,29.5267457962036,30.0087623596191,29.5550537109375,31.1822490692139,3.56284499168396,13.4992251396179,13.4992251396179,6.74961256980896,18.656530380249,0,26.59
21,8,1983,35.1,1983-08-21,5.58670806884766,30.0342330932617,0.69999695,0.017800033,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,41.5,48.4,28.7,18.2,11.2,14.4,31.175440788269,30.6914901733398,29.5267457962036,30.0087623596191,29.5550537109375,6.74961256980896,3.56284499168396,13.4992251396179,13.4992251396179,6.74961256980896,18.656530380249,26.59
22,8,1983,35.5,1983-08-22,14.1191520690918,30.5655241012573,-0.099990845,0.01880002,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,45.4,NA,25.4,17.4,11.2,14.3,29.6052331924438,31.175440788269,30.6914901733398,29.5267457962036,30.0087623596191,5.58670806884766,6.74961256980896,3.56284499168396,13.4992251396179,13.4992251396179,6.74961256980896,26.59
23,8,1983,34.4,1983-08-23,5.58670806884766,30.3018045425415,0.80000305,0.01850003,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,46.1,45.3,23.6,16.7,11.3,14.2,30.0342330932617,29.6052331924438,31.175440788269,30.6914901733398,29.5267457962036,14.1191520690918,5.58670806884766,6.74961256980896,3.56284499168396,13.4992251396179,13.4992251396179,26.59
24,8,1983,33,1983-08-24,12.9814300537109,31.8300523757935,-0.3999939,0.01850003,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,41.5,43.2,25.4,16,12.1,14,30.5655241012573,30.0342330932617,29.6052331924438,31.175440788269,30.6914901733398,5.58670806884766,14.1191520690918,5.58670806884766,6.74961256980896,3.56284499168396,13.4992251396179,26.59
25,8,1983,43.6,1983-08-25,11.0920829772949,30.439380645752,-1.199997,0.018100023,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,39.3,43.9,26.5,15.3,14.4,13.9,30.3018045425415,30.5655241012573,30.0342330932617,29.6052331924438,31.175440788269,12.9814300537109,5.58670806884766,14.1191520690918,5.58670806884766,6.74961256980896,3.56284499168396,26.59
26,8,1983,40.6,1983-08-26,20.0558686256409,30.6988964080811,-1.5,0.018400013,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,37.2,40.4,37.9,14.6,34.7,13.7,31.8300523757935,30.3018045425415,30.5655241012573,30.0342330932617,29.6052331924438,11.0920829772949,12.9814300537109,5.58670806884766,14.1191520690918,5.58670806884766,6.74961256980896,26.59
27,8,1983,35.1,1983-08-27,33.2261304855347,29.9825716018677,0.69999695,0.017200023,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,37.2,NA,53.7,14,21.6,20.3,30.439380645752,31.8300523757935,30.3018045425415,30.5655241012573,30.0342330932617,20.0558686256409,11.0920829772949,12.9814300537109,5.58670806884766,14.1191520690918,5.58670806884766,26.59
28,8,1983,38.2,1983-08-28,18.1908855438232,31.2874879837036,1,0.01760003,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,41,34,53.5,13.4,23,18.6,30.6988964080811,30.439380645752,31.8300523757935,30.3018045425415,30.5655241012573,33.2261304855347,20.0558686256409,11.0920829772949,12.9814300537109,5.58670806884766,14.1191520690918,26.59
29,8,1983,37.9,1983-08-29,5.01174831390381,30.4182844161987,1.699997,0.018700004,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,47.3,33,53.3,12.7,24.5,17.3,29.9825716018677,30.6988964080811,30.439380645752,31.8300523757935,30.3018045425415,18.1908855438232,33.2261304855347,20.0558686256409,11.0920829772949,12.9814300537109,5.58670806884766,26.59
30,8,1983,34.9,1983-08-30,4.3930459022522,29.7990169525146,0,0.017100006,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,47.7,55.4,50.4,12.7,37.1,16.1,31.2874879837036,29.9825716018677,30.6988964080811,30.439380645752,31.8300523757935,5.01174831390381,18.1908855438232,33.2261304855347,20.0558686256409,11.0920829772949,12.9814300537109,26.59
31,8,1983,36.2,1983-08-31,18.809588432312,30.0644025802612,1,0.018000007,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,54.7,72.4,43.8,12.7,30.1,12.9,30.4182844161987,31.2874879837036,29.9825716018677,30.6988964080811,30.439380645752,4.3930459022522,5.01174831390381,18.1908855438232,33.2261304855347,20.0558686256409,11.0920829772949,26.59
1,9,1983,84.8,1983-09-01,0,30.7965974807739,0.80000305,0.017400026,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,76,56.7,41,13.4,25.8,12.8,29.7990169525146,30.4182844161987,31.2874879837036,29.9825716018677,30.6988964080811,18.809588432312,4.3930459022522,5.01174831390381,18.1908855438232,33.2261304855347,20.0558686256409,26.2
2,9,1983,75.6,1983-09-02,25.540668964386,30.9110841751099,1.699997,0.018900007,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,65.4,43.8,65,12.7,18.9,12.7,30.0644025802612,29.7990169525146,30.4182844161987,31.2874879837036,29.9825716018677,0,18.809588432312,4.3930459022522,5.01174831390381,18.1908855438232,33.2261304855347,26.2
3,9,1983,81.8,1983-09-03,5.02336883544922,30.9462842941284,1.1000061,0.01850003,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,57.2,41.5,73.9,12.7,17.3,13.5,30.7965974807739,30.0644025802612,29.7990169525146,30.4182844161987,31.2874879837036,25.540668964386,0,18.809588432312,4.3930459022522,5.01174831390381,18.1908855438232,26.2
4,9,1983,86.3,1983-09-04,15.0701055526733,30.5090570449829,0.30000305,0.01790002,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,58.4,39.3,67.8,13.4,19.7,13.7,30.9110841751099,30.7965974807739,30.0644025802612,29.7990169525146,30.4182844161987,5.02336883544922,25.540668964386,0,18.809588432312,4.3930459022522,5.01174831390381,26.2
5,9,1983,70.6,1983-09-05,5.02336883544922,29.6876125335693,-0.69999695,0.018300027,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,64.4,38.2,73.1,15.9,31.5,12.7,30.9462842941284,30.9110841751099,30.7965974807739,30.0644025802612,29.7990169525146,15.0701055526733,5.02336883544922,25.540668964386,0,18.809588432312,4.3930459022522,26.2
6,9,1983,74.1,1983-09-06,21.8829259872437,29.5308303833008,-0.099990845,0.01700002,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,67.4,38.5,63.6,17,36.5,14.5,30.5090570449829,30.9462842941284,30.9110841751099,30.7965974807739,30.0644025802612,5.02336883544922,15.0701055526733,5.02336883544922,25.540668964386,0,18.809588432312,26.2
7,9,1983,92.9,1983-09-07,7.2711443901062,29.5908832550049,0.30000305,0.018100023,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,55.3,42,58.5,16.3,24.8,15.6,29.6876125335693,30.5090570449829,30.9462842941284,30.9110841751099,30.7965974807739,21.8829259872437,5.02336883544922,15.0701055526733,5.02336883544922,25.540668964386,0,26.2
8,9,1983,98.4,1983-09-08,7.34063720703125,29.2643976211548,0.40000916,0.017200023,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,52.2,42.6,83.5,23,22.8,15.1,29.5308303833008,29.6876125335693,30.5090570449829,30.9462842941284,30.9110841751099,7.2711443901062,21.8829259872437,5.02336883544922,15.0701055526733,5.02336883544922,25.540668964386,26.2
9,9,1983,93.1,1983-09-09,10.9414629936218,30.0190868377686,1,0.017800033,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,46.1,51.6,72.7,21.9,31.6,14.9,29.5908832550049,29.5308303833008,29.6876125335693,30.5090570449829,30.9462842941284,7.34063720703125,7.2711443901062,21.8829259872437,5.02336883544922,15.0701055526733,5.02336883544922,26.2
10,9,1983,129,1983-09-10,25.5532445907593,30.0496187210083,-0.30000305,0.018000007,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,53.8,41.5,65.1,19.8,26.3,13.1,29.2643976211548,29.5908832550049,29.5308303833008,29.6876125335693,30.5090570449829,10.9414629936218,7.34063720703125,7.2711443901062,21.8829259872437,5.02336883544922,15.0701055526733,26.2
11,9,1983,183,1983-09-11,21.6767311096191,31.0831565856934,0,0.01730001,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,41.5,37.2,71.5,25.8,25.4,12.5,30.0190868377686,29.2643976211548,29.5908832550049,29.5308303833008,29.6876125335693,25.5532445907593,10.9414629936218,7.34063720703125,7.2711443901062,21.8829259872437,5.02336883544922,26.2
12,9,1983,142,1983-09-12,12.284735918045,31.5272092819214,0.19999695,0.01730001,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,41.5,36.7,62.9,40.8,24.4,13.8,30.0496187210083,30.0190868377686,29.2643976211548,29.5908832550049,29.5308303833008,21.6767311096191,25.5532445907593,10.9414629936218,7.34063720703125,7.2711443901062,21.8829259872437,26.2
13,9,1983,116,1983-09-13,2.16641736030579,31.2106657028198,0.5,0.01670003,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,45.1,NA,60.2,43,23.6,26.3,31.0831565856934,30.0496187210083,30.0190868377686,29.2643976211548,29.5908832550049,12.284735918045,21.6767311096191,25.5532445907593,10.9414629936218,7.34063720703125,7.2711443901062,26.2
14,9,1983,108,1983-09-14,7.22557663917542,30.3581256866455,1.300003,0.018700004,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,42.5,50.8,60.6,36.6,22.7,14.4,31.5272092819214,31.0831565856934,30.0496187210083,30.0190868377686,29.2643976211548,2.16641736030579,12.284735918045,21.6767311096191,25.5532445907593,10.9414629936218,7.34063720703125,26.2
15,9,1983,104,1983-09-15,13.7248287200928,29.7566967010498,-0.3999939,0.017700016,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,39.3,51.2,63.7,34.8,22,17.8,31.2106657028198,31.5272092819214,31.0831565856934,30.0496187210083,30.0190868377686,7.22557663917542,2.16641736030579,12.284735918045,21.6767311096191,25.5532445907593,10.9414629936218,26.2
16,9,1983,94.1,1983-09-16,16.9529666900635,23.7007522583008,0.1000061,0.01790002,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,39,41.5,67.4,31.7,21.7,11.2,30.3581256866455,31.2106657028198,31.5272092819214,31.0831565856934,30.0496187210083,13.7248287200928,7.22557663917542,2.16641736030579,12.284735918045,21.6767311096191,25.5532445907593,26.2
17,9,1983,102,1983-09-17,21.3181214332581,23.6659259796143,0.69999695,0.01820001,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,40.1,37.2,56.2,35,20.4,11.3,29.7566967010498,30.3581256866455,31.2106657028198,31.5272092819214,31.0831565856934,16.9529666900635,13.7248287200928,7.22557663917542,2.16641736030579,12.284735918045,21.6767311096191,26.2
18,9,1983,128,1983-09-18,19.8630695343018,23.2915496826172,0.30000305,0.017100006,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,40.4,34.1,56,38.5,19.6,11.9,23.7007522583008,29.7566967010498,30.3581256866455,31.2106657028198,31.5272092819214,21.3181214332581,16.9529666900635,13.7248287200928,7.22557663917542,2.16641736030579,12.284735918045,26.2
19,9,1983,163,1983-09-19,8.23623824119568,22.5781698226929,1.1000061,0.018300027,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,37.2,37.2,52.2,31.1,18.9,11.9,23.6659259796143,23.7007522583008,29.7566967010498,30.3581256866455,31.2106657028198,19.8630695343018,21.3181214332581,16.9529666900635,13.7248287200928,7.22557663917542,2.16641736030579,26.2
20,9,1983,152,1983-09-20,13.0818831920624,23.4997310638428,1.1000061,0.018600017,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,35.1,41.5,48.4,28.7,18.2,11.2,23.2915496826172,23.6659259796143,23.7007522583008,29.7566967010498,30.3581256866455,8.23623824119568,19.8630695343018,21.3181214332581,16.9529666900635,13.7248287200928,7.22557663917542,26.2
21,9,1983,118,1983-09-21,0,23.8532247543335,-0.5,0.018100023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,35.5,45.4,NA,25.4,17.4,11.2,22.5781698226929,23.2915496826172,23.6659259796143,23.7007522583008,29.7566967010498,13.0818831920624,8.23623824119568,19.8630695343018,21.3181214332581,16.9529666900635,13.7248287200928,26.2
22,9,1983,113,1983-09-22,4.89093542098999,24.7252521514893,-0.80000305,0.018100023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,34.4,46.1,45.3,23.6,16.7,11.3,23.4997310638428,22.5781698226929,23.2915496826172,23.6659259796143,23.7007522583008,0,13.0818831920624,8.23623824119568,19.8630695343018,21.3181214332581,16.9529666900635,26.2
23,9,1983,113,1983-09-23,4.89093542098999,23.3040571212769,-0.59999084,0.01760003,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,33,41.5,43.2,25.4,16,12.1,23.8532247543335,23.4997310638428,22.5781698226929,23.2915496826172,23.6659259796143,4.89093542098999,0,13.0818831920624,8.23623824119568,19.8630695343018,21.3181214332581,26.2
24,9,1983,102,1983-09-24,16.512255191803,23.8815279006958,0.6000061,0.017800033,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,43.6,39.3,43.9,26.5,15.3,14.4,24.7252521514893,23.8532247543335,23.4997310638428,22.5781698226929,23.2915496826172,4.89093542098999,4.89093542098999,0,13.0818831920624,8.23623824119568,19.8630695343018,26.2
25,9,1983,130,1983-09-25,31.1850600242615,24.4154062271118,-0.3999939,0.018100023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,40.6,37.2,40.4,37.9,14.6,34.7,23.3040571212769,24.7252521514893,23.8532247543335,23.4997310638428,22.5781698226929,16.512255191803,4.89093542098999,4.89093542098999,0,13.0818831920624,8.23623824119568,26.2
26,9,1983,121,1983-09-26,17.1848497390747,23.7348031997681,-0.19999695,0.01820001,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,35.1,37.2,NA,53.7,14,21.6,23.8815279006958,23.3040571212769,24.7252521514893,23.8532247543335,23.4997310638428,31.1850600242615,16.512255191803,4.89093542098999,4.89093542098999,0,13.0818831920624,26.2
27,9,1983,112,1983-09-27,24.5843987464905,23.9571647644043,1.1000061,0.018300027,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,38.2,41,34,53.5,13.4,23,24.4154062271118,23.8815279006958,23.3040571212769,24.7252521514893,23.8532247543335,17.1848497390747,31.1850600242615,16.512255191803,4.89093542098999,4.89093542098999,0,26.2
28,9,1983,120,1983-09-28,12.7935791015625,24.5112285614014,0.19999695,0.01730001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,37.9,47.3,33,53.3,12.7,24.5,23.7348031997681,24.4154062271118,23.8815279006958,23.3040571212769,24.7252521514893,24.5843987464905,17.1848497390747,31.1850600242615,16.512255191803,4.89093542098999,4.89093542098999,26.2
29,9,1983,122,1983-09-29,28.9756679534912,22.6966218948364,0.19999695,0.01760003,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,34.9,47.7,55.4,50.4,12.7,37.1,23.9571647644043,23.7348031997681,24.4154062271118,23.8815279006958,23.3040571212769,12.7935791015625,24.5843987464905,17.1848497390747,31.1850600242615,16.512255191803,4.89093542098999,26.2
30,9,1983,120,1983-09-30,11.790819644928,22.7466859817505,1.6000061,0.018400013,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,36.2,54.7,72.4,43.8,12.7,30.1,24.5112285614014,23.9571647644043,23.7348031997681,24.4154062271118,23.8815279006958,28.9756679534912,12.7935791015625,24.5843987464905,17.1848497390747,31.1850600242615,16.512255191803,26.2
1,10,1983,126,1983-10-01,24.4029970169067,21.6631145477295,-1.5,0.01850003,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,84.8,76,56.7,41,13.4,25.8,22.6966218948364,24.5112285614014,23.9571647644043,23.7348031997681,24.4154062271118,11.790819644928,28.9756679534912,12.7935791015625,24.5843987464905,17.1848497390747,31.1850600242615,25.56
2,10,1983,115,1983-10-02,12.7533957958221,23.606972694397,0,0.017500013,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,75.6,65.4,43.8,65,12.7,18.9,22.7466859817505,22.6966218948364,24.5112285614014,23.9571647644043,23.7348031997681,24.4029970169067,11.790819644928,28.9756679534912,12.7935791015625,24.5843987464905,17.1848497390747,25.56
3,10,1983,122,1983-10-03,8.87019538879395,22.4613885879517,-0.5,0.018300027,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,81.8,57.2,41.5,73.9,12.7,17.3,21.6631145477295,22.7466859817505,22.6966218948364,24.5112285614014,23.9571647644043,12.7533957958221,24.4029970169067,11.790819644928,28.9756679534912,12.7935791015625,24.5843987464905,25.56
4,10,1983,160,1983-10-04,8.31829810142517,23.4869604110718,-0.19999695,0.018600017,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,86.3,58.4,39.3,67.8,13.4,19.7,23.606972694397,21.6631145477295,22.7466859817505,22.6966218948364,24.5112285614014,8.87019538879395,12.7533957958221,24.4029970169067,11.790819644928,28.9756679534912,12.7935791015625,25.56
