"Dia","Mes","Ano","Caudal_Diario","date","chirps","chirts","viento","humedad","lon.x","lat.x","lon.y","lat.y","caudal_lag_1m","caudal_lag_2m","caudal_lag_3m","caudal_lag_4m","caudal_lag_5m","caudal_lag_6m","temp_lag_2m","temp_lag_3m","temp_lag_4m","temp_lag_5m","temp_lag_6m","prep_lag_1m","prep_lag_2m","prep_lag_3m","prep_lag_4m","prep_lag_5m","prep_lag_6m","NINO3.4"
7,10,1983,21.8,1983-10-07,0,25.4619665145874,-2,0.018600017,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,17.8,4.14,6.34,2.01,2.6,2.83,23.7863683700562,24.91796875,23.0322122573853,24.3838472366333,21.6592798233032,5.97603607177734,31.095196723938,15.3733673095703,15.3733673095703,20.3816690444946,26.0868949890137,25.56
8,10,1983,21.2,1983-10-08,31.8061656951904,25.2234878540039,-0.5,0.01790002,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,22.7,3.74,5.22,2.25,2.49,2.74,23.7288036346436,23.7863683700562,24.91796875,23.0322122573853,24.3838472366333,0,5.97603607177734,31.095196723938,15.3733673095703,15.3733673095703,20.3816690444946,25.56
9,10,1983,21.8,1983-10-09,31.8061656951904,24.4925231933594,-1.0999908,0.017500013,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,24.4,7.29,6.12,2.49,2.44,2.71,25.4619665145874,23.7288036346436,23.7863683700562,24.91796875,23.0322122573853,31.8061656951904,0,5.97603607177734,31.095196723938,15.3733673095703,15.3733673095703,25.56
10,10,1983,30.7,1983-10-10,6.61803102493286,25.089617729187,-0.3999939,0.01700002,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,19.1,6.96,5.6,2.49,2.33,2.97,25.2234878540039,25.4619665145874,23.7288036346436,23.7863683700562,24.91796875,31.8061656951904,31.8061656951904,0,5.97603607177734,31.095196723938,15.3733673095703,25.56
11,10,1983,22.9,1983-10-11,36.647876739502,24.4351644515991,2.100006,0.01850003,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,21.6,5.19,6.7,2.33,2.33,3,24.4925231933594,25.2234878540039,25.4619665145874,23.7288036346436,23.7863683700562,6.61803102493286,31.8061656951904,31.8061656951904,0,5.97603607177734,31.095196723938,25.56
12,10,1983,33.8,1983-10-12,18.323938369751,23.6403436660767,0.90000916,0.01790002,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,22,4.76,5.57,2.01,2.25,2.83,25.089617729187,24.4925231933594,25.2234878540039,25.4619665145874,23.7288036346436,36.647876739502,6.61803102493286,31.8061656951904,31.8061656951904,0,5.97603607177734,25.56
13,10,1983,30.2,1983-10-13,18.323938369751,25.0689973831177,1.9000092,0.018300027,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,17.8,4.66,5.64,1.86,2.17,2.74,24.4351644515991,25.089617729187,24.4925231933594,25.2234878540039,25.4619665145874,18.323938369751,36.647876739502,6.61803102493286,31.8061656951904,31.8061656951904,0,25.56
14,10,1983,49.1,1983-10-14,44.7880439758301,25.8285799026489,-1.0999908,0.01820001,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,14.8,9.67,5.09,1.86,2.17,3.33,23.6403436660767,24.4351644515991,25.089617729187,24.4925231933594,25.2234878540039,18.323938369751,18.323938369751,36.647876739502,6.61803102493286,31.8061656951904,31.8061656951904,25.56
15,10,1983,61.7,1983-10-15,28.5077095031738,23.0170269012451,-3,0.01820001,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,19.4,9.85,6.05,1.86,2.17,3.75,25.0689973831177,23.6403436660767,24.4351644515991,25.089617729187,24.4925231933594,44.7880439758301,18.323938369751,18.323938369751,36.647876739502,6.61803102493286,31.8061656951904,25.56
16,10,1983,76.7,1983-10-16,30.4325304031372,24.9314060211182,-1.699997,0.018000007,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,25.6,8.7,6.11,1.94,2.17,3.09,25.8285799026489,25.0689973831177,23.6403436660767,24.4351644515991,25.089617729187,28.5077095031738,44.7880439758301,18.323938369751,18.323938369751,36.647876739502,6.61803102493286,25.56
17,10,1983,43,1983-10-17,0,24.9502763748169,2,0.017500013,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,17.3,7.6,5.42,2.09,2.17,2.83,23.0170269012451,25.8285799026489,25.0689973831177,23.6403436660767,24.4351644515991,30.4325304031372,28.5077095031738,44.7880439758301,18.323938369751,18.323938369751,36.647876739502,25.56
18,10,1983,36.3,1983-10-18,9.16832733154297,25.9490547180176,3.100006,0.018700004,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,14.4,7.08,5.63,3.48,2.09,2.74,24.9314060211182,23.0170269012451,25.8285799026489,25.0689973831177,23.6403436660767,0,30.4325304031372,28.5077095031738,44.7880439758301,18.323938369751,18.323938369751,25.56
19,10,1983,43.4,1983-10-19,0,23.6007385253906,-2.0999908,0.017800033,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,12.6,6.83,6.05,3.36,2.17,2.66,24.9502763748169,24.9314060211182,23.0170269012451,25.8285799026489,25.0689973831177,9.16832733154297,0,30.4325304031372,28.5077095031738,44.7880439758301,18.323938369751,25.56
20,10,1983,42.7,1983-10-20,63.792610168457,26.0641803741455,-3.300003,0.01820001,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,11.2,6.1,5.64,2.74,2.07,2.49,25.9490547180176,24.9502763748169,24.9314060211182,23.0170269012451,25.8285799026489,0,9.16832733154297,0,30.4325304031372,28.5077095031738,44.7880439758301,25.56
21,10,1983,37.8,1983-10-21,4.68359279632568,24.5836334228516,-1,0.017800033,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,11.2,6.65,5.42,2.33,4.87,2.49,23.6007385253906,25.9490547180176,24.9502763748169,24.9314060211182,23.0170269012451,63.792610168457,0,9.16832733154297,0,30.4325304031372,28.5077095031738,25.56
22,10,1983,45.2,1983-10-22,0,25.1535453796387,0.69999695,0.017700016,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,18,7.11,4.76,2.17,2.84,2.49,26.0641803741455,23.6007385253906,25.9490547180176,24.9502763748169,24.9314060211182,4.68359279632568,63.792610168457,0,9.16832733154297,0,30.4325304031372,25.56
23,10,1983,42,1983-10-23,30.1463556289673,24.6409130096436,1,0.018300027,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,13.3,6.34,4.55,2.01,2.17,2.49,24.5836334228516,26.0641803741455,23.6007385253906,25.9490547180176,24.9502763748169,0,4.68359279632568,63.792610168457,0,9.16832733154297,0,25.56
24,10,1983,44.6,1983-10-24,12.7313814163208,25.0408449172974,2.300003,0.018300027,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,12.8,6.93,5.29,1.94,1.86,2.49,25.1535453796387,24.5836334228516,26.0641803741455,23.6007385253906,25.9490547180176,30.1463556289673,0,4.68359279632568,63.792610168457,0,9.16832733154297,25.56
25,10,1983,36.3,1983-10-25,40.2013988494873,22.6184177398682,1.9000092,0.018300027,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,16.2,7.86,4.76,1.86,1.86,2.49,24.6409130096436,25.1535453796387,24.5836334228516,26.0641803741455,23.6007385253906,12.7313814163208,30.1463556289673,0,4.68359279632568,63.792610168457,0,25.56
26,10,1983,64.1,1983-10-26,17.7827105522156,23.8092775344849,2.699997,0.01880002,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,14.2,5.64,3.94,2.27,1.79,2.49,25.0408449172974,24.6409130096436,25.1535453796387,24.5836334228516,26.0641803741455,40.2013988494873,12.7313814163208,30.1463556289673,0,4.68359279632568,63.792610168457,25.56
27,10,1983,41.5,1983-10-27,17.7827105522156,24.2515306472778,-2.0999908,0.017700016,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,16.9,4.76,4.1,2.67,1.72,2.49,22.6184177398682,25.0408449172974,24.6409130096436,25.1535453796387,24.5836334228516,17.7827105522156,40.2013988494873,12.7313814163208,30.1463556289673,0,4.68359279632568,25.56
28,10,1983,35.9,1983-10-28,23.1134414672852,22.7159852981567,-1.800003,0.01730001,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,16.4,4.5,4.14,4.68,1.72,2.49,23.8092775344849,22.6184177398682,25.0408449172974,24.6409130096436,25.1535453796387,17.7827105522156,17.7827105522156,40.2013988494873,12.7313814163208,30.1463556289673,0,25.56
29,10,1983,31.4,1983-10-29,35.5654211044312,23.0050191879272,-3.300003,0.01790002,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,20,4.14,3.74,5.33,1.65,3.06,24.2515306472778,23.8092775344849,22.6184177398682,25.0408449172974,24.6409130096436,23.1134414672852,17.7827105522156,17.7827105522156,40.2013988494873,12.7313814163208,30.1463556289673,25.56
30,10,1983,27.9,1983-10-30,17.7827105522156,24.0535974502563,-4.399994,0.018100023,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,24.9,5.33,4.56,7.98,1.58,2.79,22.7159852981567,24.2515306472778,23.8092775344849,22.6184177398682,25.0408449172974,35.5654211044312,23.1134414672852,17.7827105522156,17.7827105522156,40.2013988494873,12.7313814163208,25.56
31,10,1983,27.6,1983-10-31,0,24.6351642608643,-4,0.01760003,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,28.9,81.8,4.34,7.35,1.58,2.83,23.0050191879272,22.7159852981567,24.2515306472778,23.8092775344849,22.6184177398682,17.7827105522156,35.5654211044312,23.1134414672852,17.7827105522156,17.7827105522156,40.2013988494873,25.56
1,11,1983,26.5,1983-11-01,0,24.3555908203125,1.800003,0.01790002,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,22.7,65.8,4.14,6.59,1.58,2.66,24.0535974502563,23.0050191879272,22.7159852981567,24.2515306472778,23.8092775344849,0,17.7827105522156,35.5654211044312,23.1134414672852,17.7827105522156,17.7827105522156,25.41
2,11,1983,46.8,1983-11-02,22.9828705787659,24.1640338897705,0.80000305,0.017200023,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,29.1,35.9,3.94,5.64,1.78,2.57,24.6351642608643,24.0535974502563,23.0050191879272,22.7159852981567,24.2515306472778,0,0,17.7827105522156,35.5654211044312,23.1134414672852,17.7827105522156,25.41
3,11,1983,27.9,1983-11-03,22.6352705955505,25.2593898773193,-1.199997,0.01850003,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,52.3,33.4,3.74,5.71,2.17,2.57,24.3555908203125,24.6351642608643,24.0535974502563,23.0050191879272,22.7159852981567,22.9828705787659,0,0,17.7827105522156,35.5654211044312,23.1134414672852,25.41
4,11,1983,22.7,1983-11-04,15.2060470581055,24.6429481506348,-1.3999939,0.018000007,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,27.5,28.2,3.99,8.91,2.49,2.49,24.1640338897705,24.3555908203125,24.6351642608643,24.0535974502563,23.0050191879272,22.6352705955505,22.9828705787659,0,0,17.7827105522156,35.5654211044312,25.41
5,11,1983,16,1983-11-05,15.5536470413208,23.7486591339111,-2.399994,0.01790002,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,20.6,21,4.76,9.43,2.17,2.64,25.2593898773193,24.1640338897705,24.3555908203125,24.6351642608643,24.0535974502563,15.2060470581055,22.6352705955505,22.9828705787659,0,0,17.7827105522156,25.41
6,11,1983,14.9,1983-11-06,6.82122492790222,22.8127555847168,-1.300003,0.018300027,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,21.8,17.8,4.14,6.34,2.01,2.6,24.6429481506348,25.2593898773193,24.1640338897705,24.3555908203125,24.6351642608643,15.5536470413208,15.2060470581055,22.6352705955505,22.9828705787659,0,0,25.41
7,11,1983,14,1983-11-07,20.4636764526367,25.7352085113525,-1.699997,0.01820001,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,21.2,22.7,3.74,5.22,2.25,2.49,23.7486591339111,24.6429481506348,25.2593898773193,24.1640338897705,24.3555908203125,6.82122492790222,15.5536470413208,15.2060470581055,22.6352705955505,22.9828705787659,0,25.41
8,11,1983,22.3,1983-11-08,0,22.9717140197754,1.699997,0.018700004,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,21.8,24.4,7.29,6.12,2.49,2.44,22.8127555847168,23.7486591339111,24.6429481506348,25.2593898773193,24.1640338897705,20.4636764526367,6.82122492790222,15.5536470413208,15.2060470581055,22.6352705955505,22.9828705787659,25.41
9,11,1983,21,1983-11-09,17.2263011932373,23.921724319458,4.199997,0.019200027,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,30.7,19.1,6.96,5.6,2.49,2.33,25.7352085113525,22.8127555847168,23.7486591339111,24.6429481506348,25.2593898773193,0,20.4636764526367,6.82122492790222,15.5536470413208,15.2060470581055,22.6352705955505,25.41
10,11,1983,14.9,1983-11-10,30.5222749710083,24.0648040771484,2.300003,0.01820001,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,22.9,21.6,5.19,6.7,2.33,2.33,22.9717140197754,25.7352085113525,22.8127555847168,23.7486591339111,24.6429481506348,17.2263011932373,0,20.4636764526367,6.82122492790222,15.5536470413208,15.2060470581055,25.41
11,11,1983,22,1983-11-11,11.6659135818481,23.4305248260498,2.300003,0.018400013,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,33.8,22,4.76,5.57,2.01,2.25,23.921724319458,22.9717140197754,25.7352085113525,22.8127555847168,23.7486591339111,30.5222749710083,17.2263011932373,0,20.4636764526367,6.82122492790222,15.5536470413208,25.41
12,11,1983,13,1983-11-12,5.32873487472534,23.7234687805176,2.4000092,0.01730001,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,30.2,17.8,4.66,5.64,1.86,2.17,24.0648040771484,23.921724319458,22.9717140197754,25.7352085113525,22.8127555847168,11.6659135818481,30.5222749710083,17.2263011932373,0,20.4636764526367,6.82122492790222,25.41
13,11,1983,19.6,1983-11-13,11.6659135818481,22.3032188415527,2,0.016900033,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,49.1,14.8,9.67,5.09,1.86,2.17,23.4305248260498,24.0648040771484,23.921724319458,22.9717140197754,25.7352085113525,5.32873487472534,11.6659135818481,30.5222749710083,17.2263011932373,0,20.4636764526367,25.41
14,11,1983,11.2,1983-11-14,11.6659135818481,24.8889713287354,1.4000092,0.017200023,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,61.7,19.4,9.85,6.05,1.86,2.17,23.7234687805176,23.4305248260498,24.0648040771484,23.921724319458,22.9717140197754,11.6659135818481,5.32873487472534,11.6659135818481,30.5222749710083,17.2263011932373,0,25.41
15,11,1983,10.2,1983-11-15,16.9946484565735,24.1987743377686,2.300003,0.01820001,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,76.7,25.6,8.7,6.11,1.94,2.17,22.3032188415527,23.7234687805176,23.4305248260498,24.0648040771484,23.921724319458,11.6659135818481,11.6659135818481,5.32873487472534,11.6659135818481,30.5222749710083,17.2263011932373,25.41
16,11,1983,16.7,1983-11-16,17.8022193908691,23.981463432312,2.600006,0.01820001,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,43,17.3,7.6,5.42,2.09,2.17,24.8889713287354,22.3032188415527,23.7234687805176,23.4305248260498,24.0648040771484,16.9946484565735,11.6659135818481,11.6659135818481,5.32873487472534,11.6659135818481,30.5222749710083,25.41
17,11,1983,15.2,1983-11-17,32.7937526702881,24.4817276000977,0.5,0.018000007,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,36.3,14.4,7.08,5.63,3.48,2.09,24.1987743377686,24.8889713287354,22.3032188415527,23.7234687805176,23.4305248260498,17.8022193908691,16.9946484565735,11.6659135818481,11.6659135818481,5.32873487472534,11.6659135818481,25.41
18,11,1983,11,1983-11-18,6.87096881866455,22.9499921798706,-4.199997,0.018000007,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,43.4,12.6,6.83,6.05,3.36,2.17,23.981463432312,24.1987743377686,24.8889713287354,22.3032188415527,23.7234687805176,32.7937526702881,17.8022193908691,16.9946484565735,11.6659135818481,11.6659135818481,5.32873487472534,25.41
19,11,1983,10.1,1983-11-19,0,22.5886383056641,-1.3999939,0.017400026,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,42.7,11.2,6.1,5.64,2.74,2.07,24.4817276000977,23.981463432312,24.1987743377686,24.8889713287354,22.3032188415527,6.87096881866455,32.7937526702881,17.8022193908691,16.9946484565735,11.6659135818481,11.6659135818481,25.41
20,11,1983,9.4,1983-11-20,0,23.5022478103638,0.19999695,0.018700004,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,37.8,11.2,6.65,5.42,2.33,4.87,22.9499921798706,24.4817276000977,23.981463432312,24.1987743377686,24.8889713287354,0,6.87096881866455,32.7937526702881,17.8022193908691,16.9946484565735,11.6659135818481,25.41
21,11,1983,8.7,1983-11-21,5.51868200302124,22.2978019714355,1,0.01910001,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,45.2,18,7.11,4.76,2.17,2.84,22.5886383056641,22.9499921798706,24.4817276000977,23.981463432312,24.1987743377686,0,0,6.87096881866455,32.7937526702881,17.8022193908691,16.9946484565735,25.41
22,11,1983,8.1,1983-11-22,15.3059983253479,23.3605785369873,0.40000916,0.018700004,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,42,13.3,6.34,4.55,2.01,2.17,23.5022478103638,22.5886383056641,22.9499921798706,24.4817276000977,23.981463432312,5.51868200302124,0,0,6.87096881866455,32.7937526702881,17.8022193908691,25.41
23,11,1983,7.8,1983-11-23,0,23.2068929672241,1.300003,0.018400013,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,44.6,12.8,6.93,5.29,1.94,1.86,22.2978019714355,23.5022478103638,22.5886383056641,22.9499921798706,24.4817276000977,15.3059983253479,5.51868200302124,0,0,6.87096881866455,32.7937526702881,25.41
24,11,1983,7.5,1983-11-24,2.75934100151062,25.493016242981,1,0.018100023,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,36.3,16.2,7.86,4.76,1.86,1.86,23.3605785369873,22.2978019714355,23.5022478103638,22.5886383056641,22.9499921798706,0,15.3059983253479,5.51868200302124,0,0,6.87096881866455,25.41
25,11,1983,7.1,1983-11-25,0,23.4836263656616,-0.69999695,0.01820001,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,64.1,14.2,5.64,3.94,2.27,1.79,23.2068929672241,23.3605785369873,22.2978019714355,23.5022478103638,22.5886383056641,2.75934100151062,0,15.3059983253479,5.51868200302124,0,0,25.41
26,11,1983,6.7,1983-11-26,0,23.9283075332642,-2,0.01790002,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,41.5,16.9,4.76,4.1,2.67,1.72,25.493016242981,23.2068929672241,23.3605785369873,22.2978019714355,23.5022478103638,0,2.75934100151062,0,15.3059983253479,5.51868200302124,0,25.41
27,11,1983,6.66,1983-11-27,23.048731803894,23.8257875442505,-1.0999908,0.01760003,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,35.9,16.4,4.5,4.14,4.68,1.72,23.4836263656616,25.493016242981,23.2068929672241,23.3605785369873,22.2978019714355,0,0,2.75934100151062,0,15.3059983253479,5.51868200302124,25.41
28,11,1983,6.75,1983-11-28,16.0736808776855,23.0986957550049,6.100006,0.019000024,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,31.4,20,4.14,3.74,5.33,1.65,23.9283075332642,23.4836263656616,25.493016242981,23.2068929672241,23.3605785369873,23.048731803894,0,0,2.75934100151062,0,15.3059983253479,25.41
29,11,1983,13.9,1983-11-29,6.52040219306946,22.815486907959,3.100006,0.019500017,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,27.9,24.9,5.33,4.56,7.98,1.58,23.8257875442505,23.9283075332642,23.4836263656616,25.493016242981,23.2068929672241,16.0736808776855,23.048731803894,0,0,2.75934100151062,0,25.41
